Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellB03_Seq01212020_densenet_xy24,3,243.70926029985492,14.06151101366561,0.0071729814766272855,0.0028478998844680015,0.05769789377869603,3.2324719928878425,0.06687067584036244,1.8746866176911925,0.6733173690208255,0.7582478278164567,1.0213684031965036,3.016908765468865,2.3693143518005346,-0.2082991588836985,-16.282942805973597,6.59200067288349,3.7885728613892846,3.75544390415135,0.6578857483262674,0.9115070853818872,0.8232595881774283,-1.2830101833722505,3.6469466965208506,-0.21329929972713169,0.2210058424187138,1.24341137392889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178099059557996,0.48225187219350385,0.32514027932967765,0.3109216915328141,0.15879699688750895,0.04479394540670131,0.013492084322064939,0.0399606166555622,0.0794938633648878,-0.022762032419416777,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.5384615384615384,0.5263157894736842,0.4473684210526316,0.6475762138810243,0.012332544542666581,2.2165790856657392,0.6232603428965025,0.004540244781180945,2.181525674220821,0.7171482776639373,0.03010563437685427,1.4858988592447364,0.7012030241154893,0.0393150246424337,1.4799485219913975,0.6300246758021321,0.006319272122342295,1.7766691503360201,0.619793514453926,0.046852695478176117,1.6994042081595873
WellB03_Seq01212020_densenet_xy24,4,252.2450405074268,1.668302545765159,0.2464094742379958,0.26364412195440273,0.00661381703445638,2.5727423250549575,0.0075553804563050445,1.9403464654417446,0.6699344910571664,0.6248902201374054,0.4108757820876219,1.7239765103997058,2.2204022762174875,0.004546666106292535,-29.738948756434073,8.332694931373455,-0.1549454961011616,3.438781047163194,1.4283382142769492,1.1865215004655854,4.145665961248137,-0.4794923919331122,4.532896709586433,0.09819629000209495,1.0441521808749128,1.1909488228921061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12396694214876033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28849843736131786,0.09015966958654609,-0.0026970414467328025,-0.09614169998674371,-0.008642291274339912,-0.07765024849091876,-0.032543552621601156,0.13611649984723945,0.016201304549894803,-0.018851720979482466,0.5128205128205128,0.5384615384615384,0.48717948717948717,0.48717948717948717,0.5,0.5,0.59202596984658,0.03199273540902437,1.7630020007405025,0.570053844514894,0.006570718327708592,1.7636113972995455,0.674607540777479,0.020452726299455447,1.6677721294703054,0.650295703012073,0.004331867864454947,1.6161008700555735,0.5785018465358241,0.01349822887348127,1.3207894215883784,0.5684065020985627,0.015829427503595863,1.438388423923019
WellB03_Seq01212020_densenet_xy24,5,1198.4168339944647,59.90163684583732,0.24257865844109788,0.0346767102327584,0.04998397481298564,21.68950319509682,0.2431208304258922,9.21859103072665,0.4363793811268087,0.749754394495284,1.0020018948348515,78.35851104996492,2.1894436495420413,-0.020337372154874356,-89.31429459263205,6.431511967135592,4.10954849348658,0.408239560508612,1.2771295129797782,1.7284737538640123,0.34458849186744933,1.6511277347032065,-0.41078913792380645,0.006870802797083186,-0.6984526049646549,3.6977441904208264,5.1523328718045045,6.109307651150586,7.057350699727911,7.667724018996231,8.067728491398197,8.849156750325383,9.449763100305098,10.238065142900272,11.016872525659828,0.6446280991735537,0.3884297520661157,0.2892561983471074,0.21487603305785125,0.17355371900826447,0.1487603305785124,0.09917355371900827,0.0743801652892562,0.04132231404958678,0.024793388429752067,0.4307545156793078,0.24695465049361356,0.29398855322516093,0.20832836126342427,0.12584649901506778,0.13786114815002942,-0.022214937994825924,-0.02889696410744597,0.0232035800153667,0.022697965702963247,0.6410256410256411,0.6923076923076923,0.5128205128205128,0.5384615384615384,0.4473684210526316,0.4473684210526316,0.8374776872832579,0.009046012878489195,2.976851396009109,0.8613827410868508,0.0037006174876017786,2.97974412957966,0.8656457504600883,0.00019439070207219103,2.941721402322237,0.8886601702810529,0.0489594232238505,2.944614135892788,1.2081501586797805,0.0036762738418358288,2.9596605625226453,1.2427051255698784,0.020333659006789885,2.9736717561701504
WellB03_Seq01212020_densenet_xy24,6,1300.834804065117,125.73111413643339,0.42801441393362505,0.19772651383354706,0.09665417449127504,20.80165918344967,0.18163543154167144,10.00642156973167,0.4781344006287569,0.8037063408719995,0.29666335652621645,76.34579432020479,1.418676005596933,0.2020929641817444,-36.23696861252087,1.8066492964591667,1.5031066016632426,3.1859291819667135,4.437572385098633,3.122469540301971,3.052264712238852,4.47456944253766,1.4397520193275017,6.090893057865191,-1.2830137711501108,3.868850128371315,5.585718239395122,6.7815902693684205,7.903368837960756,9.40615203147414,11.142562806628563,11.920569497877864,13.35113392007289,14.010167831626287,14.010167831626287,0.7603305785123967,0.4462809917355372,0.32231404958677684,0.2396694214876033,0.1652892561983471,0.11570247933884298,0.09917355371900827,0.0743801652892562,0.06611570247933884,0.06611570247933884,0.40843760127865836,0.33220673612177837,0.3274849199621641,0.2555662272572031,0.1650803596430987,0.24116295232925664,0.12299090576726628,-0.032884379252272715,-0.03912749297049724,-0.07989755608426923,0.5641025641025641,0.5897435897435898,0.6410256410256411,0.6153846153846154,0.5789473684210527,0.5526315789473685,0.4563598188106732,0.025983798249237206,1.8323460956270554,0.4344529217382362,0.008102623075454542,1.7299184712273155,0.4915838736342759,0.009538376361663225,1.7354564833233077,0.454994427527416,0.0033908600316374746,1.6330288589235677,0.4662771794776842,0.016350905403901952,1.6645595378778149,0.4056027404191229,0.0017628306559702189,1.5825497125657935
WellB03_Seq01212020_densenet_xy25,0,463.68435121374785,6.597812446648962,0.006580106510721925,0.025836619628743826,0.014229103115898603,3.171689080972381,0.010483203637172681,3.5668027016442143,0.4600892335158734,0.780619077706101,0.290027971787838,7.626243647551228,1.623943611233936,-0.2702233701385452,-51.135932939074934,3.2453670588748116,1.3456825436905415,0.6888623531356965,1.402643144962294,0.3780978164166058,3.723804095680971,0.16683348763110883,2.663168177594069,-0.08556567791158276,-0.5460422735999848,1.4045975790864382,2.1386909073668634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23140495867768596,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358354255098315,0.1828595992203944,0.26065588573576925,0.07150372743118458,0.010391697710742179,0.1381366320975576,-0.00022854012441572512,0.13545527782274525,0.19386440987919792,0.18647573276279844,0.46153846153846156,0.48717948717948717,0.4358974358974359,0.46153846153846156,0.4473684210526316,0.5,0.7071040602379248,0.00920163621549248,1.6293194225986094,0.7301765298149913,0.018146601710308206,1.586732155871129,0.846990657329845,0.006383024510203932,2.0100375811534588,0.8444294964575008,0.0025619409847017285,2.0846141071324134,0.7805107196450626,0.02922959469251119,2.0933220488504505,0.7837573823757108,0.024429723817008187,2.081966827865119
WellB03_Seq01212020_densenet_xy25,1,415.4713167059304,5.942654473671816,0.024680527946501194,0.00741218692848323,0.01430340491562264,4.7738118351382415,0.09099814223309668,3.1959332054302334,0.4032316964046744,0.8206646350542711,1.134254951728161,11.282365490873707,2.2532063469935806,-0.2220182902550317,-45.78804368550395,5.469212361373948,4.439131289144445,1.764810229363503,1.427407993332495,2.8261015787288537,2.394683264328455,-1.2248319801767695,3.607776963960794,3.4686071873016626,1.7300701231268052,1.6272549558725717,2.5996843361924817,3.2485906116423267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19834710743801653,0.04132231404958678,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621193153653225,0.3275234851367932,0.2704940824429949,0.0734140004088557,0.118886519995736,0.16877888388312684,0.03230435787310577,0.0867827175550761,0.13486370842323475,0.11730031712842412,0.48717948717948717,0.5128205128205128,0.46153846153846156,0.5128205128205128,0.4473684210526316,0.5,0.6388576500674018,0.0031248516004980407,1.6406047632409746,0.6536724011149685,0.0066005070521354525,1.6433076397232798,0.6577952381129819,0.10306159185263344,2.093748172255337,0.6257422852656267,0.0348002245568128,2.04132107578412,0.6039882608857324,0.028762690936161735,1.6069102254838454,0.5618486424946869,0.014758164578801422,1.6047378926834508
WellB03_Seq01212020_densenet_xy25,2,363.53247754023823,8.564871089217014,0.015796068740704553,0.005233498689232396,0.023560126311600305,6.392873525006173,0.0827779584039421,2.796403673386448,0.5317202102103319,0.747197471847078,0.49632735412118145,4.415128247769768,2.14958498882392,-0.22440733120489756,-36.698876636602776,6.252334663606614,4.710258359754574,1.5582611541918538,5.940905200670054,6.0251254880998175,4.9494443445440846,1.9964085717323314,-0.3109314038844575,-0.031134408740559838,0.3665470172959737,1.6998282199438164,2.3676373848508208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19834710743801653,0.06611570247933884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34040163097355725,0.2523907549054283,0.007626903245496637,0.024429927143420172,0.03310386563093212,0.09126432036019116,0.04221169967680045,0.016292807252380328,0.032745971339473545,-0.05465894000760507,0.38461538461538464,0.38461538461538464,0.41025641025641024,0.4358974358974359,0.5,0.4473684210526316,0.9543549847878211,0.008586089702911977,2.60726955364042,0.9099402959977129,0.01372961017806533,2.661459899608735,0.9424388987000218,0.02259692646778986,2.226445743837411,0.8962771846507482,0.0015589372235428663,2.1657722486313156,0.8738635320655567,0.06389446028235687,1.7283460252236722,0.8489688631580539,0.09573181684263912,1.676516566039928
WellB03_Seq01212020_densenet_xy26,0,382.8596649573966,1.4233452241846691,0.30588339935240677,0.3257702023578016,0.003717668259316516,3.234032576133889,0.120377348947223,2.9450743458261277,0.4548165281926601,0.6802131432776553,-0.06386359979610445,3.258627897118186,1.3618999727378232,0.046079130846456096,-46.2468475637632,2.782297347297299,0.8842854690331117,0.8839154876161524,2.1353893282472054,2.556907634754662,0.1657532624714939,-1.4550558956378408,0.9039004642520583,0.39356048821863565,-0.4547743870931993,1.3849879598720607,2.035615490699325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231404958677686,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864202466063187,0.08938241209547045,0.11222319968280949,0.009319378218372917,-0.08077410699512376,-0.09582686906722812,-0.19453642034353572,0.04075088902929527,0.009249018941432083,-0.12231154253076476,0.46153846153846156,0.46153846153846156,0.5128205128205128,0.5384615384615384,0.42105263157894735,0.42105263157894735,0.6757828279115884,0.016720990846477525,1.77410106973772,0.6313048525517305,0.008103852482954713,1.88485603267016,0.7028323096421089,0.01556558445407629,2.0823755182985932,0.67481029010204,0.02308627280911957,2.0662884480404533,0.6303826891823711,0.0203831781624264,1.9942628744730544,0.5843212125751942,0.005508040692742638,1.9781758042149147
WellB03_Seq01212020_densenet_xy26,1,299.4042195159517,7.189909121041537,0.2323989002349259,0.19054835141846954,0.02401405408602958,3.085943447697514,0.037253663179233516,2.3031093808919367,0.5437149285992293,0.8399563563958984,1.7196034822502813,5.608321945836324,2.9217401476548406,0.004935593820763251,-30.089172934882797,9.8312627612964,10.470911737242151,3.961693035062126,-0.09600060439225011,-0.28167675795576974,0.13560718378896608,1.26318654232605,0.17643739097286382,3.1385477215585365,1.545295133084986,1.2952142029176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686905715229715,0.35806174069415814,0.1431992670136241,0.09111504306312529,0.028770849219946514,0.0872686517168686,0.10869028436747792,0.25282812437493757,0.31106671142848596,0.34510659093358154,0.5128205128205128,0.48717948717948717,0.5384615384615384,0.5641025641025641,0.5789473684210527,0.5526315789473685,0.846448392964729,0.07705012757972418,2.241581347026352,0.8158617500837867,0.06669795583780193,2.180119878347362,0.9235084434948294,0.01823680545499646,2.583568468259851,0.8507093306320612,0.09983290995670249,2.3134915873691884,0.9310592989172032,0.12809842143483355,2.4238323792684042,0.843747951286047,0.015672430702813774,2.153755498377742
WellB03_Seq01212020_densenet_xy26,2,276.09561145461765,13.045001359880107,0.024696673533073546,0.03942767456123688,0.047248130063176824,4.851713475543603,0.030054180098230243,2.1238123958047512,0.46349616088759876,0.7782086411967303,2.04718410931496,5.9786672613100365,2.9689260857938664,-0.2183397399761754,-21.331905456387798,9.738656687564063,3.655259382133109,4.055430909278358,0.8631091243077509,1.2019586003733558,0.2027664568732792,3.22076345212058,1.9075863837382299,4.440113959019521,-0.607680780840985,1.2821477591265766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570247933884298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553757026363823,0.3844818612623027,0.3616332855887515,0.15824735936915932,0.08216270862162021,-0.01626105428323643,-0.046485274713868416,-0.026158461421042594,-0.0008485492052851319,-0.021550723280769724,0.48717948717948717,0.4358974358974359,0.5128205128205128,0.46153846153846156,0.47368421052631576,0.5,0.6711223151305941,0.015874956217094054,2.2058753858329294,0.6511510529627044,0.08268362124325893,2.0920819951130456,0.6373018778426939,0.019349387397307776,1.9526589079392302,0.5909801183161274,0.0030357598421623735,1.8911136412167366,0.7023058916841144,0.07795226873688307,1.9998829106482223,0.6519320159897419,0.059452083127927824,2.0361751178824257
WellB03_Seq01212020_densenet_xy26,3,148.207727738756,9.29274545834393,0.4812395847889959,0.35107506931482513,0.06270081594344487,1.569239910748268,0.029212639017489866,1.1400594441442768,0.8966419014448521,0.759288437348227,0.6611770868316289,0.8377557180832325,2.0668182064706055,0.24792090986675622,-9.160728753300614,7.037858940778676,2.794702802361668,1.3577941395827997,2.631423206235284,2.7149058101173535,9.782611951261842,2.092989196670077,6.824166540638334,4.008388936180523,4.3687052759666996,1.2793001312400492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461138343742601,0.4006060682969104,0.3344584877494111,0.15071494287451276,0.10227738716381256,-0.00919226442258955,0.08721849969813168,0.1313034448811173,0.15935318908550308,0.07840031370466564,0.5128205128205128,0.48717948717948717,0.5128205128205128,0.5128205128205128,0.47368421052631576,0.5,0.801544588385834,0.02608492365895918,2.1910817728825505,0.7607173993585123,0.033159816518555034,2.0555355159716964,0.8502661871760069,0.027317692743779362,2.346384275991569,0.7745579125999341,0.020809395672202965,1.894570691774705,0.8240543159089571,0.026887634102515868,2.2609770884901246,0.8184975120199605,0.011771737687187695,2.338648939708333
WellB03_Seq01212020_densenet_xy26,4,520.3560825937474,26.83351375605237,0.4595859333577036,0.4510621338834318,0.05156759890707733,10.037631387944923,0.07731979899530164,4.002739096874979,0.8328679190350428,0.7794576214128389,0.4218814474823209,12.180117705533785,1.6758401845309272,0.21351462894098536,-37.95647862506078,2.6128371148223026,1.0701437029328122,1.33734475350433,2.4997713030956206,-0.06726251668437966,-0.8234670967576352,0.6036493023936029,3.198606809717379,-1.3730586260708806,-0.22427649504149905,2.2902053277281955,3.0760289723716725,3.6296175158763657,4.495749307307673,0.0,0.0,0.0,0.0,0.0,0.0,0.7355371900826446,0.38016528925619836,0.18181818181818182,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,0.31780676169447386,0.31073935266034935,0.07260202969991206,0.1414568390100583,0.0765172054983569,0.0922357640593394,0.11120032844961655,0.12447266011836203,-0.03229488703074682,-0.026215014800848157,0.6153846153846154,0.6410256410256411,0.6153846153846154,0.5897435897435898,0.6842105263157895,0.7368421052631579,0.4437429194491499,0.028763114927871983,2.393825467062607,0.43658334591754167,0.00953456413850777,2.396753896991867,0.39847798791854405,0.0011493585382979829,1.6332235506744408,0.3988838686307407,0.00013797531047992617,1.7340321407105317,0.4711710249919952,0.03322120672928883,1.9689502447550653,0.4765089788566687,0.008584697875321852,2.0014671372051818
WellB03_Seq01212020_densenet_xy26,5,456.7893380661096,6.05168707555918,6.203061517823018e-05,0.0005446852820002949,0.013248310700901995,4.3714785211791405,0.07577055338585552,3.5137641389700747,0.29938308006193415,0.7555565845740204,0.4157412230232407,9.909863052029756,1.638001838176243,-0.24185064632967684,-50.823554173773324,2.130129200263119,4.486700856221105,2.4789528108557874,2.3590908949636935,5.15088789862385,-0.0012670025132908158,1.0133953071146227,-0.7949378805016001,0.18601891214171662,-0.4288853435846387,1.4004616459819874,2.1247738630957818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19008264462809918,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828851664582689,0.1413952875949737,0.19651022889037384,0.06161766875597165,0.053163114093603595,0.015093253474635042,0.016282956739016186,0.10634337134803737,-0.054054140637131105,-0.01171035172077995,0.3333333333333333,0.4358974358974359,0.358974358974359,0.38461538461538464,0.42105263157894735,0.4473684210526316,0.6221091813413423,0.01894513806270579,1.7305178879656673,0.6261257086559427,0.00011245642964437036,1.6589328926814126,0.7446967609340538,0.005343454776966651,1.7601119895922162,0.748778696094977,0.054208431780972725,1.7732449719610268,0.7398795647675277,0.014743864666235817,1.9920120083111754,0.7175598164496817,0.025375715971548325,2.0626644350017593
WellB03_Seq01212020_densenet_xy27,0,366.558912626077,7.440207659894528,0.0027676780397117877,0.002661332737407819,0.02029744033937652,5.490275673585991,0.04088655830898621,2.819683943277515,0.3836535524410032,0.766205478403632,3.6303940357064572,13.561931713528075,3.700874954812297,-0.24933421622625324,-38.20036415372306,16.91805426585994,16.217613393213583,1.7166282536201871,0.48021722753645557,0.8368430959178088,2.052339574100369,4.4516258105396,1.6553612335591499,-0.04489128685923616,-0.11031125321919122,1.3632501138404574,2.632965424976118,3.2002942987205585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487603305785124,0.01652892561983471,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848641296874004,0.26349028033858923,0.014112253598013491,-0.05239290075218666,-0.07140867114898404,-0.08467418922130117,-0.09671905464449926,-0.1032015284829165,-0.01925544418923116,0.13993939332414473,0.5897435897435898,0.5641025641025641,0.5641025641025641,0.5384615384615384,0.39473684210526316,0.42105263157894735,0.7536130992615112,0.03643591095160656,2.1923625243809166,0.7243673393409413,0.047738410097953786,2.1705101837096286,0.7307034240523712,0.017857436127386946,1.7597277148120796,0.7119961762869332,0.08452458455548731,1.8718200797300404,0.7825374131948073,0.03026945172235739,1.8962008914568356,0.7787622933604809,0.052121792393648114,1.8702319364370974
